,popularity,runtime,vote_average,vote_count,has_tagline,release_year,release_month,is_indie,log_budget,is_mid_budget,is_summer,is_holiday,is_dump_month,month_sin,month_cos,decade,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_Thriller,genre_War,genre_Western,is_franchise_genre,is_drama_only,has_superhero,has_sequel,has_imax,has_3d,has_franchise,has_dystopia,has_novel_adaptation,has_independent,tagline_length,tagline_word_count,is_english,director_film_count,director_median_revenue,actor1_median_revenue,is_top_director,is_top_actor,is_unknown_director,is_major_studio,studio_count,is_co_production,is_long_film,is_short_film,vote_reliability,log_vote_count
3478,-0.7250851858771873,-0.20574114925897477,-0.8588811925766094,-0.5968474828006224,1,-0.1790753996729272,-1.16131422170023,0,0.6699131407275696,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3469683667896737,2.6617775528805536,1,0.1598506838137239,0.04159859514380398,-0.49500952891680766,0,0,0,1,-0.94710618849287,0,0,0,0,-1.2912133135853272
1974,-0.07890775557755579,1.1490671047539291,0.8906842910137842,-0.3685236967850198,1,0.1351043109360697,0.9035169962443892,0,0.5454860117484462,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9556109965270158,-0.791644876689231,0,0.1598506838137239,-0.17084114843603757,0.5739968231994647,0,0,0,1,3.0737004369874987,1,1,0,1,0.07642524185897802
3901,-0.7455221475083905,-0.44767119461842186,-6.416324493393157,-0.6241872241681865,1,0.9990985151108113,0.6085411079665866,0,-0.7779747114545321,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.5885023808321848,1,-0.33148976613878467,-0.8145968722854638,-0.7512194020407995,0,0,0,0,-0.94710618849287,0,0,0,0,-3.5405311286789014
2906,-0.41949092322967585,-0.350899176474643,-1.579290509349125,-0.539951264278935,1,0.1351043109360697,-0.866338333422427,0,0.2238303540105665,0,0,0,0,1.3372865171545167,-0.7238168421076542,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44893424994100156,0.42721009845304597,1,-0.8228302160912931,-0.45081000205104355,-0.3530742774468092,0,0,0,0,0.39316268666725285,1,0,0,1,-0.6064809374003733
985,0.4170070552773984,0.32650495053180895,-0.13847187580409484,0.060784133878621305,1,-0.1790753996729272,-0.2763865568668217,0,0.5871039043818365,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5760041731572814,-0.5885023808321848,1,1.6338720336712496,0.06777923254299928,0.5925568274303243,0,0,0,1,-0.500349896772829,1,0,0,1,0.6847048747514066
1523,-0.4530343611484488,0.22973293238803008,-0.7559655758948218,-0.2318249899471995,1,0.6063738768495651,0.018589331410981062,0,0.7411268743122084,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.9144100848100111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5760041731572814,-0.3853598849751387,1,0.8968613587424867,0.954787030652623,1.2960709968351192,0,0,0,1,1.2866752701073347,1,0,0,1,0.3406596939267148
657,0.5249348289902084,1.5361551773290445,0.9935999076955726,0.4228509790166319,1,0.920553587458562,0.9035169962443892,0,0.5770137539833209,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7278469025051751,-0.791644876689231,1,-0.33148976613878467,-0.2180562347987533,0.281240658047524,0,0,0,1,0.39316268666725285,1,1,0,1,0.9468692397215301
1554,0.012685698971397607,-0.30251316740275364,0.3761062076048447,-0.24143084502228956,1,0.21364923858831894,-1.4562901099780325,0,0.5233287842173023,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8417289495160954,-0.791644876689231,1,0.40552090878997815,0.14308073009505087,-0.2150045282971591,0,0,0,0,1.7334315618273757,1,0,0,1,0.325361846819854
3457,-0.6732031423048139,0.568434995891256,-0.8588811925766094,-0.5946307470140632,1,0.9990985151108113,0.6085411079665866,0,-0.5962360471703814,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0315323612009626,-0.9947873725462771,1,-0.33148976613878467,-0.7645527717713057,-0.6725212077140351,0,0,0,0,-0.500349896772829,1,0,0,0,-1.244227085147967
2062,-0.42073416423962856,-1.028303303481095,-0.34430310916766993,-0.39069105465061227,1,0.6849188045018143,0.31356521968878376,0,-0.7099356840733374,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.9144100848100111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1.0694930435379362,-0.9947873725462771,1,1.879542258647504,-0.6618824151158621,-0.9318616948726308,0,0,0,0,-0.05359360505278807,1,0,0,1,0.020511768056362407
2046,-0.2876080823317974,-0.20574114925897477,0.7877686743319967,-0.3862575830774938,1,0.5278289491973158,-1.16131422170023,0,0.3952750503921197,0,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8417289495160954,-0.791644876689231,1,-0.33148976613878467,-0.4346051405786114,-0.21260749002643153,0,0,0,0,-0.94710618849287,0,0,0,1,0.03210625484881218
714,0.9222691080036248,1.9716292589760493,0.9935999076955726,0.34230957877164586,1,-0.4147101826296749,0.018589331410981062,0,0.8765121887192638,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6766983439628422,1.0366375860241843,1,2.1252124836237583,1.350401039287945,0.5692075096540331,0,0,0,1,-0.500349896772829,1,1,0,1,0.8974108087943601
2300,-0.43266963866445074,-1.3186193579124315,-0.7559655758948218,-0.441675977741475,1,-0.2576203273251764,0.018589331410981062,0,0.26304477004521326,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.2343580321245204,-0.1822173891180925,1,-0.08581954116253038,-0.6249433291276357,-0.9305173837248724,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.13127758623339603
2122,-0.329585090841585,-0.20574114925897477,-0.13847187580409484,-0.40399146936996777,1,0.05655938328382048,0.9035169962443892,0,0.5770137539833209,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5380434908203079,-0.5885023808321848,1,-0.5771599911150389,-0.3578944486770402,0.12069448306079246,0,0,0,0,-0.05359360505278807,1,0,0,1,-0.015636123984962346
1996,-0.24182413606872896,-0.7379872490497584,-2.711362292848792,-0.3744349922158445,1,0.21364923858831894,-1.4562901099780325,0,0.8413578405060276,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9935716788639892,-0.9947873725462771,1,-0.5771599911150389,-0.12932525753569674,-0.49500952891680766,0,0,0,1,-0.500349896772829,1,0,0,1,0.0620023253338076
2453,-0.41381288894251855,-0.9315312853373161,-0.5501343425312459,-0.46975463103789217,1,0.44928402154506664,-1.4562901099780325,0,-1.5628863117444562,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8665017556477095,1.0366375860241843,1,-0.08581954116253038,-0.5478505897662928,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,1,-0.23412306026671756
3811,-0.7938174225750998,-0.6412152309059795,-0.5501343425312459,-0.6190148406662149,1,0.6063738768495651,1.198492884522192,0,-2.1226674139714548,0,0,1,0,-0.5880586402315643,1.2282044867227522,0.9144100848100111,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.08251530277662661,-0.1822173891180925,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,0,-2.2546990686905484
2484,-0.5182316375280599,-0.2541271583308642,-0.13847187580409484,-0.4734491906821576,1,-0.021985544368428755,-1.4562901099780325,0,0.6699131407275696,0,0,0,0,1.3372865171545165,0.7051619480543181,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5628162969519219,0.42721009845304597,1,0.6511911337662325,0.7931403836517088,0.009467617866048186,0,0,0,1,1.2866752701073347,1,0,0,1,-0.2490238900166837
256,0.5922023804391459,0.5200489868193666,0.27319059092305714,1.5666866448812042,1,0.21364923858831894,-0.2763865568668217,0,0.9787611220157141,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.15458926473661724,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8417289495160954,-0.791644876689231,1,0.6511911337662325,0.2616240224878366,0.7403195217005062,0,0,0,0,0.8399189783872938,1,0,0,1,1.4031943499465118
2252,-0.30835604857393484,0.7135930231069243,0.3761062076048447,-0.43133121073753183,1,0.3707390938928174,0.31356521968878376,0,0.1813444280954424,1,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6007769792888954,0.42721009845304597,1,-0.33148976613878467,-0.27295303588557074,1.1331155827146568,0,0,0,0,0.8399189783872938,1,0,0,1,-0.09732017973732805
1417,0.03372613580305984,0.18134692331614063,-0.9617968092583978,-0.18970701000257376,1,0.5278289491973158,0.6085411079665866,0,0.7484584532765037,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22117015591916092,0.2240676025959998,1,-0.8228302160912931,-0.45081000205104355,-0.061853829965011375,0,0,0,1,0.39316268666725285,1,0,0,1,0.40359748220904007
37,1.9987612065917524,1.2942251319695974,0.27319059092305714,4.242286739258216,1,0.7634637321540636,-0.2763865568668217,0,1.3202305438079105,0,1,0,0,0.11666659842509014,-1.4383062371886408,0.9144100848100111,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.5000828084833344,-0.5885023808321848,1,-0.33148976613878467,2.109341260842802,5.227284784789396,1,1,0,1,-0.05359360505278807,1,1,0,1,1.8965693767648788
3042,-0.5642377743665834,-1.125075321624874,-0.7559655758948218,-0.5562073267137029,1,0.7634637321540636,-0.5713624451446244,0,-2.589547429320349,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5760041731572814,-0.791644876689231,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,1.2866752701073347,1,0,0,0,-0.7377777804528907
1135,-0.2820878982001347,-0.20574114925897477,0.3761062076048447,-0.03601332880113254,1,0.6063738768495651,-0.5713624451446244,0,0.31672973905636365,0,0,0,0,0.8213918370817433,-1.2468593807760893,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48689493227797503,0.8334950901671383,1,0.1598506838137239,-0.03521676020584349,-0.054721460714930406,0,0,0,0,-0.500349896772829,1,0,0,1,0.5906055067717974
1527,-0.0303298366843511,1.1006810956820396,-0.03555625912230638,-0.23256390187605258,1,-1.828518880370161,1.4934687727999947,0,0.3952750503921197,0,0,1,0,0.11666659842508961,1.4196513431353042,-2.1248731954835645,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03136674423429372,-0.1822173891180925,1,-0.08581954116253038,0.03061190670863112,-0.21735429244691248,0,0,0,1,-0.94710618849287,0,1,0,1,0.3394962796378512
3660,-0.6619883489977199,-1.1734613306967632,-3.0201091428941558,-0.6101478975199779,0,0.8420086598063128,1.4934687727999947,1,-0.7779747114545321,0,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.08581954116253038,-0.8009063472136424,-0.49500952891680766,0,0,0,0,-1.393862480212911,0,0,0,0,-1.6881065602220493
2469,-0.4537738872611001,0.2781189414599195,-0.03555625912230638,-0.47123245489559834,1,0.1351043109360697,0.9035169962443892,0,0.6699131407275696,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7905803909737625,0.6303525943100922,1,-0.5771599911150389,-0.45081000205104355,-0.464787652677513,0,0,0,0,0.8399189783872938,1,0,0,1,-0.24004037348106955
2153,-0.25563969416197,-0.9799172944092056,-0.5501343425312459,-0.40990276480079246,1,0.920553587458562,-0.2763865568668217,0,-0.10936867383175446,1,1,0,0,0.11666659842509014,-1.4383062371886408,0.9144100848100111,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.08251530277662661,0.020925106738953654,1,-0.5771599911150389,1.0465933900280737,-0.49500952891680766,0,0,0,0,-0.500349896772829,1,0,0,1,-0.032406087705688265
3722,-0.7880910941012832,-0.20574114925897477,-1.579290509349125,-0.6131035452353902,1,-0.1790753996729272,0.018589331410981062,0,-0.036453654122577436,1,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3482400791354407,0.020925106738953654,1,-0.5771599911150389,-0.406648901028896,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,0,-1.8260883820277636
1975,-0.34059775136485015,-0.7379872490497584,-0.7559655758948218,-0.3692626087138729,1,0.6063738768495651,-1.7512659982558352,0,0.2815753916519134,0,0,0,1,0.8213918370817433,1.2282044867227526,0.9144100848100111,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.08251530277662661,-0.1822173891180925,1,0.40552090878997815,0.3637343735707391,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,1,0.07464066771378007
1125,0.19700162850771838,-0.7379872490497584,0.06735935755948116,-0.033796593014573294,1,0.7634637321540636,-0.866338333422427,0,0.31672973905636365,0,0,0,0,1.3372865171545167,-0.7238168421076542,0.9144100848100111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.19639734978754694,0.2240676025959998,1,-0.33148976613878467,-0.1527911717858042,-0.44920280208807917,0,0,0,0,0.8399189783872938,1,0,0,1,0.5929286948975875
1574,-0.011572816168224892,1.92324324990416,0.7877686743319967,-0.24808105238196732,1,-0.49325511028192415,0.018589331410981062,0,0.46331409415125124,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03136674423429372,-0.1822173891180925,1,2.1252124836237583,-0.023595442289881658,0.0163645116392944,0,0,0,1,-0.500349896772829,1,1,0,1,0.3145448739809489
2995,-0.5642889295095678,-0.9799172944092056,-1.2705436593037613,-0.5502960312828782,1,0.5278289491973158,0.31356521968878376,0,-0.036453654122577436,1,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7278469025051751,-0.791644876689231,1,-0.5771599911150389,1.9861868531949145,-0.5597555151588566,0,0,0,0,0.39316268666725285,1,0,0,1,-0.6867505331106183
2448,-0.3890660520945169,-0.44767119461842186,-0.6530499592130343,-0.46901571910903905,1,-0.5718000379341733,0.018589331410981062,0,0.6699131407275696,0,1,0,0,-0.5880586402315634,-1.2468593807760893,-0.6052315553367766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8665017556477095,1.0366375860241843,1,-0.8228302160912931,-0.45081000205104355,-0.3836423590376136,0,0,0,1,0.8399189783872938,1,0,0,1,-0.2311855036156467
689,0.8389978644304721,-0.350899176474643,-0.13847187580409484,0.37334387978347533,1,0.5278289491973158,-1.16131422170023,0,0.11013069672617867,1,0,0,0,1.5261170757383973,-0.009327447026668153,0.15458926473661724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19639734978754694,-0.1822173891180925,1,-0.08581954116253038,-0.6719979008994114,-0.5876793616520188,0,0,0,1,-0.500349896772829,1,0,0,1,0.9169394163715182
2752,-0.43905706573079323,0.18134692331614063,0.47902182428663315,-0.5200006421999018,1,-1.0430696038476688,0.6085411079665866,0,0.08399492035866991,1,0,0,1,-1.2927838788882173,-0.009327447026668503,-1.3650523754101704,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14524879124521403,-0.1822173891180925,1,-0.33148976613878467,-0.4315204536509941,-0.40055216306592073,0,0,0,0,-0.94710618849287,0,0,0,1,-0.4760731063227343
1597,-0.20619502989170738,0.4716629777474772,0.27319059092305714,-0.25399234781279195,1,0.3707390938928174,0.6085411079665866,0,0.2238303540105665,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46212212614636106,-0.3853598849751387,1,-0.33148976613878467,0.44926501933070917,0.36989311972374683,0,0,0,0,-0.05359360505278807,1,0,0,1,0.30476831440501645
317,1.7100251290890796,0.37489095960369834,1.5081779911045121,1.2415653961858477,0,0.29219416624056815,1.4934687727999947,0,0.6255777164843876,0,0,1,0,0.11666659842508961,1.4196513431353042,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,1,-0.33148976613878467,0.4483476172913319,2.2910818451295976,0,0,0,0,0.39316268666725285,1,0,0,1,1.3039007015471966
739,0.9395893375949443,-1.4637773851280997,0.3761062076048447,0.30831963004440405,1,0.5278289491973158,0.31356521968878376,0,0.31672973905636365,0,1,0,0,-1.1039533203043363,-0.7238168421076552,0.15458926473661724,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.14524879124521403,0.020925106738953654,1,-0.8228302160912931,-0.45081000205104355,-0.7475598358599156,0,0,0,0,0.8399189783872938,1,0,1,1,0.875290014884412
364,0.844367039823939,-0.3992851855465325,1.1994311410591487,1.0760491241227572,1,-0.7288898932386718,-1.4562901099780325,0,-0.05022573357237214,1,0,0,0,1.3372865171545165,0.7051619480543181,-0.6052315553367766,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7905803909737625,0.8334950901671383,1,0.8968613587424867,-0.2250667201459241,-0.16984167968670708,0,0,0,1,-0.94710618849287,0,0,0,1,1.2464810969852493
3504,-0.7425108665869627,-0.9315312853373161,-0.9617968092583978,-0.5990642185871816,1,-0.021985544368428755,0.018589331410981062,0,0.1813444280954424,0,1,0,0,-0.5880586402315634,-1.2468593807760893,0.15458926473661724,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2343580321245204,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,1.7334315618273757,1,0,0,0,-1.3420656126983608
1156,0.20087324875182452,-0.5444432127622008,-0.13847187580409484,-0.053747215093606526,1,0.21364923858831894,0.6085411079665866,0,0.6255777164843876,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.587754720050205,1.8492075694523693,1,0.40552090878997815,0.24473603281039263,0.4548716078123753,0,0,0,0,-0.500349896772829,1,0,0,1,0.5716989278749752
1203,0.3789091925707456,0.13296091424425122,0.8906842910137842,-0.08330369224772984,1,-0.8074348208909211,0.6085411079665866,0,0.46331409415125124,0,0,0,1,-1.2927838788882173,-0.009327447026668503,-0.6052315553367766,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.5000828084833344,-0.5885023808321848,1,0.40552090878997815,0.07264844709383952,-0.10461618545550759,0,0,0,0,-0.94710618849287,0,0,0,1,0.5388436831984952
1948,-0.13982811993280844,-0.8347592671935373,-0.34430310916766993,-0.3618734894253421,1,0.6063738768495651,-1.16131422170023,0,-0.036453654122577436,1,0,0,0,1.5261170757383973,-0.009327447026668153,0.9144100848100111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.2343580321245204,0.020925106738953654,1,-0.33148976613878467,0.10571724544899821,-0.2936428614182341,0,0,0,0,-0.05359360505278807,1,0,0,1,0.09225879713832436
1193,-0.17353932806215935,-1.4153913760562105,0.7877686743319967,-0.07887022067461134,1,0.6849188045018143,0.6085411079665866,0,0.2238303540105665,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4241614438093876,-0.1822173891180925,1,0.40552090878997815,-0.36519045106009845,3.663208055485436,0,0,0,0,3.5204567287075395,1,0,0,1,0.5438846446389988
3534,-0.7072177672913674,-0.2541271583308642,-0.03555625912230638,-0.6012809543737409,1,0.920553587458562,-1.16131422170023,0,-0.24305268796049762,1,0,0,0,1.5261170757383973,-0.009327447026668153,0.9144100848100111,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6519255378312282,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,-0.8162871880193995,0,0,0,0,1.2866752701073347,1,0,0,0,-1.3974776953649792
2540,-0.491691571913983,-0.7863732581216478,-0.9617968092583978,-0.48305504575724767,1,0.7634637321540636,0.6085411079665866,0,0.31672973905636365,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.9144100848100111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.6898862201682017,-0.5885023808321848,1,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,1.7334315618273757,1,0,0,1,-0.28953514293333593
2989,-0.6530964967397381,-1.5121633941999892,-0.24138749248588237,-0.5502960312828782,1,-0.1790753996729272,0.6085411079665866,0,-6.706062041483506,0,0,0,1,-1.2927838788882173,-0.009327447026668503,0.15458926473661724,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1072881089082406,0.42721009845304597,0,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,1,-0.05359360505278807,1,0,1,1,-0.6867505331106183
3739,-0.7728720192491887,-0.20574114925897477,1.09651552437736,-0.6153202810219495,0,0.9990985151108113,1.4934687727999947,0,-0.036453654122577436,1,0,1,0,0.11666659842508961,1.4196513431353042,0.9144100848100111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.411139184570697,-1.4010723642603695,0,-0.8228302160912931,-0.45081000205104355,-0.49500952891680766,0,0,0,0,-0.94710618849287,0,0,0,0,-1.9544831201322073
3709,-0.75847133339279,-0.9315312853373161,0.5819374409684207,-0.6123646333065371,1,0.44928402154506664,-0.866338333422427,0,-1.0631189668528678,0,0,0,0,1.3372865171545167,-0.7238168421076542,0.15458926473661724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.18320947358218748,0.2240676025959998,1,-0.8228302160912931,-0.45081000205104355,-0.6334860285933859,0,0,0,0,-0.05359360505278807,1,0,0,0,-1.7886008735819774
3361,-0.6806883058741036,-0.5928292218340901,0.3761062076048447,-0.5865027157966792,0,-1.3572493144566657,0.6085411079665866,0,-1.493151724362244,0,0,0,1,-1.2927838788882173,-0.009327447026668503,-1.3650523754101704,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.411139184570697,-1.4010723642603695,1,0.8968613587424867,-0.4356972608536062,-0.49500952891680766,0,0,0,0,-0.05359360505278807,1,0,0,0,-1.0972617468066386
1972,-0.285073959169611,-0.01219711297141706,-0.7559655758948218,-0.36704587292731367,1,0.5278289491973158,0.9035169962443892,0,0.46331409415125124,0,0,0,0,-1.1039533203043368,0.7051619480543181,0.15458926473661724,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25913083825613437,0.020925106738953654,1,-0.08581954116253038,0.014435815905823624,0.49761715062691964,0,0,0,1,-0.94710618849287,0,0,0,1,0.0799790132045062
